[4/18/23 01:54AM] 1 used command ::train | Player rights = PLAYER	
[4/18/23 02:00AM] 1 used command ::vote | Player rights = PLAYER	
[4/18/23 02:01AM] 1 used command ::reward 1 | Player rights = PLAYER	
[4/18/23 02:01AM] 1 used command ::reward 1 | Player rights = PLAYER	
[4/18/23 02:06AM] 1 used command ::train | Player rights = PLAYER	
[4/18/23 02:11AM] 1 used command ::veigar | Player rights = PLAYER	
[4/18/23 02:12AM] 1 used command ::train | Player rights = PLAYER	
[4/18/23 02:16AM] 1 used command ::bank | Player rights = PLAYER	
[4/18/23 02:18AM] 1 used command ::train | Player rights = PLAYER	
[4/18/23 02:21AM] 1 used command ::tp | Player rights = PLAYER	
[4/18/23 02:21AM] 1 used command ::home | Player rights = PLAYER	
[4/18/23 02:24AM] 1 used command ::train | Player rights = PLAYER	
[4/18/23 02:26AM] 1 used command ::ref ents | Player rights = PLAYER	
[4/18/23 02:26AM] 1 used command ::bank | Player rights = PLAYER	
[4/18/23 02:31AM] 1 used command ::train | Player rights = PLAYER	
[4/18/23 02:35AM] 1 used command ::train | Player rights = PLAYER	
[4/18/23 02:35AM] 1 used command ::buff | Player rights = PLAYER	
[4/18/23 02:35AM] 1 used command ::train | Player rights = PLAYER	
[4/18/23 02:41AM] 1 used command ::veigar | Player rights = PLAYER	
[4/18/23 02:42AM] 1 used command ::ninetails | Player rights = PLAYER	
[4/18/23 02:42AM] 1 used command ::vboss | Player rights = PLAYER	
[4/18/23 02:43AM] 1 used command ::meruem | Player rights = PLAYER	
[4/18/23 04:31AM] 1 used command ::buff | Player rights = GRACEFUL_DONATOR	
[4/18/23 04:31AM] 1 used command ::altar | Player rights = GRACEFUL_DONATOR	
[4/18/23 04:31AM] 1 used command ::train | Player rights = GRACEFUL_DONATOR	
[4/18/23 04:39AM] 1 used command ::train | Player rights = GRACEFUL_DONATOR	
[4/18/23 04:40AM] 1 used command ::veigar | Player rights = GRACEFUL_DONATOR	
[4/18/23 04:42AM] 1 used command ::ninetails | Player rights = GRACEFUL_DONATOR	
[4/18/23 04:43AM] 1 used command ::meruem | Player rights = GRACEFUL_DONATOR	
[4/18/23 04:44AM] 1 used command ::golden | Player rights = GRACEFUL_DONATOR	
[4/18/23 05:12AM] 1 used command ::veigar | Player rights = GRACEFUL_DONATOR	
[4/18/23 05:39AM] 1 used command ::veigar | Player rights = GRACEFUL_DONATOR	
[4/18/23 05:42AM] 1 used command ::ninetails | Player rights = GRACEFUL_DONATOR	
[4/18/23 05:43AM] 1 used command ::home | Player rights = GRACEFUL_DONATOR	
[4/18/23 06:14AM] 1 used command ::vote | Player rights = GRACEFUL_DONATOR	
[4/18/23 06:14AM] 1 used command ::buff | Player rights = GRACEFUL_DONATOR	
[4/18/23 06:16AM] 1 used command ::slayer | Player rights = GRACEFUL_DONATOR	
[4/18/23 06:18AM] 1 used command ::slayer | Player rights = GRACEFUL_DONATOR	
[4/18/23 06:18AM] 1 used command ::slayereasy | Player rights = GRACEFUL_DONATOR	
[4/18/23 06:26AM] 1 used command ::vboss | Player rights = GRACEFUL_DONATOR	
[4/18/23 06:39AM] 1 used command ::veigar | Player rights = GRACEFUL_DONATOR	
[4/18/23 06:42AM] 1 used command ::ninetails | Player rights = GRACEFUL_DONATOR	
[4/18/23 06:43AM] 1 used command ::meruem | Player rights = GRACEFUL_DONATOR	
[4/18/23 07:07AM] 1 used command ::pos | Player rights = GRACEFUL_DONATOR	
[4/18/23 07:10AM] 1 used command ::veigar | Player rights = GRACEFUL_DONATOR	
[4/18/23 07:14AM] 1 used command ::home | Player rights = GRACEFUL_DONATOR	
[4/18/23 07:19AM] 1 used command ::buff | Player rights = GRACEFUL_DONATOR	
[4/18/23 07:40AM] 1 used command ::veigar | Player rights = GRACEFUL_DONATOR	
[4/18/23 07:42AM] 1 used command ::ninetails | Player rights = GRACEFUL_DONATOR	
[4/18/23 07:42AM] 1 used command ::golden | Player rights = GRACEFUL_DONATOR	
[4/18/23 08:11AM] 1 used command ::veigar | Player rights = GRACEFUL_DONATOR	
[4/18/23 08:25AM] 1 used command ::home | Player rights = GRACEFUL_DONATOR	
[4/18/23 08:41AM] 1 used command ::veigar | Player rights = GRACEFUL_DONATOR	
[4/18/23 08:42AM] 1 used command ::ninetails | Player rights = GRACEFUL_DONATOR	
[4/18/23 08:42AM] 1 used command ::meruem | Player rights = GRACEFUL_DONATOR	
[4/18/23 06:23PM] 1 used command ::vote | Player rights = GRACEFUL_DONATOR	
[4/18/23 06:24PM] 1 used command ::reward 3 | Player rights = GRACEFUL_DONATOR	
[4/18/23 06:24PM] 1 used command ::reward 1 | Player rights = GRACEFUL_DONATOR	
[4/18/23 06:24PM] 1 used command ::reward 1 | Player rights = GRACEFUL_DONATOR	
[4/18/23 06:24PM] 1 used command ::reward 1 | Player rights = GRACEFUL_DONATOR	
[4/18/23 06:24PM] 1 used command ::reward 1 | Player rights = GRACEFUL_DONATOR	
[4/18/23 06:24PM] 1 used command ::reward 1 | Player rights = GRACEFUL_DONATOR	
