[4/22/23 08:34AM] Player picked up item: Coin, id: 995, amount: 4351940, owner: 808	
[4/22/23 08:34AM] Player picked up item: Lava bones, id: 2023, amount: 80, owner: 808	
[4/22/23 08:34AM] Player picked up item: Lava bones, id: 2023, amount: 100, owner: 808	
[4/22/23 08:34AM] Player picked up item: $1 Scroll, id: 10946, amount: 1, owner: 808	
[4/22/23 08:35AM] Player picked up item: Lava bones, id: 2023, amount: 600, owner: 808	
[4/22/23 08:35AM] Player picked up item: $1 Scroll, id: 10946, amount: 2, owner: 808	
[4/22/23 04:04PM] Player picked up item: Lava bones, id: 2023, amount: 25, owner: 808	
[4/23/23 02:58AM] Player picked up item: Starter Cannon, id: 22083, amount: 1, owner: 808	
[4/23/23 02:58AM] Player picked up item: Starter Cannon, id: 22083, amount: 1, owner: 808	
[4/26/23 04:45AM] Player picked up item: $1 Scroll, id: 10946, amount: 5, owner: 808	
[4/26/23 04:45AM] Player picked up item: Vote scroll, id: 23020, amount: 3, owner: 808	
[4/26/23 05:07AM] Player picked up item: Coin, id: 995, amount: 1936152, owner: 808	
[4/26/23 05:07AM] Player picked up item: Lava bones, id: 2023, amount: 25, owner: 808	
[4/26/23 05:10AM] Player picked up item: Coin, id: 995, amount: 2464018, owner: 808	
[4/26/23 05:10AM] Player picked up item: Lava bones, id: 2023, amount: 40, owner: 808	
[4/26/23 05:13AM] Player picked up item: Lava bones, id: 2023, amount: 100, owner: 808	
[4/26/23 05:13AM] Player picked up item: $1 Scroll, id: 10946, amount: 1, owner: 808	
[4/26/23 01:06PM] Player picked up item: Coin, id: 995, amount: 2011307, owner: 808	
[4/26/23 01:06PM] Player picked up item: Lava bones, id: 2023, amount: 25, owner: 808	
[4/26/23 01:07PM] Player picked up item: Coin, id: 995, amount: 3598233, owner: 808	
[4/26/23 01:07PM] Player picked up item: Lava bones, id: 2023, amount: 40, owner: 808	
[4/26/23 01:08PM] Player picked up item: Lava bones, id: 2023, amount: 100, owner: 808	
[4/26/23 01:08PM] Player picked up item: $1 Scroll, id: 10946, amount: 1, owner: 808	
[4/26/23 01:45PM] Player picked up item: $1 Scroll, id: 10946, amount: 5, owner: 808	
[4/26/23 01:45PM] Player picked up item: Vote scroll, id: 23020, amount: 3, owner: 808	
[4/26/23 01:47PM] Player picked up item: $1 Scroll, id: 10946, amount: 5, owner: 808	
[4/26/23 01:47PM] Player picked up item: Vote scroll, id: 23020, amount: 3, owner: 808	
[4/26/23 06:06PM] Player picked up item: Coin, id: 995, amount: 2162897, owner: 808	
[4/26/23 06:06PM] Player picked up item: Lava bones, id: 2023, amount: 25, owner: 808	
[4/26/23 06:07PM] Player picked up item: Coin, id: 995, amount: 3889566, owner: 808	
[4/26/23 06:07PM] Player picked up item: Lava bones, id: 2023, amount: 40, owner: 808	
[4/26/23 06:09PM] Player picked up item: Lava bones, id: 2023, amount: 300, owner: 808	
[4/26/23 06:09PM] Player picked up item: $1 Scroll, id: 10946, amount: 2, owner: 808	
[4/27/23 03:07AM] Player picked up item: Coin, id: 995, amount: 1700593, owner: 808	
[4/27/23 03:07AM] Player picked up item: Lava bones, id: 2023, amount: 25, owner: 808	
[4/27/23 03:09AM] Player picked up item: Coin, id: 995, amount: 3029020, owner: 808	
[4/27/23 03:09AM] Player picked up item: Lava bones, id: 2023, amount: 40, owner: 808	
[4/27/23 03:11AM] Player picked up item: Lava bones, id: 2023, amount: 100, owner: 808	
[4/27/23 03:11AM] Player picked up item: $1 Scroll, id: 10946, amount: 1, owner: 808	
[4/27/23 03:12AM] Player picked up item: Lava bones, id: 2023, amount: 300, owner: 808	
[4/27/23 03:12AM] Player picked up item: $1 Scroll, id: 10946, amount: 2, owner: 808	
[4/27/23 03:12AM] Player picked up item: $10 Bond, id: 23057, amount: 1, owner: 808	
[4/27/23 04:22AM] Player picked up item: $1 Scroll, id: 10946, amount: 5, owner: 808	
[4/27/23 04:22AM] Player picked up item: Vote scroll, id: 23020, amount: 3, owner: 808	
[4/27/23 04:40AM] Player picked up item: $1 Scroll, id: 10946, amount: 5, owner: 808	
[4/27/23 04:40AM] Player picked up item: Vote scroll, id: 23020, amount: 3, owner: 808	
[4/27/23 04:41AM] Player picked up item: $1 Scroll, id: 10946, amount: 5, owner: 808	
[4/27/23 04:41AM] Player picked up item: Vote scroll, id: 23020, amount: 3, owner: 808	
[4/27/23 04:51AM] Player picked up item: Coin, id: 995, amount: 3611729, owner: 808	
[4/27/23 04:51AM] Player picked up item: Lava bones, id: 2023, amount: 40, owner: 808	
[4/27/23 04:53AM] Player picked up item: Coin, id: 995, amount: 4415747, owner: 808	
[4/27/23 04:53AM] Player picked up item: Lava bones, id: 2023, amount: 40, owner: 808	
[4/27/23 04:55AM] Player picked up item: Lava bones, id: 2023, amount: 100, owner: 808	
[4/27/23 04:55AM] Player picked up item: $1 Scroll, id: 10946, amount: 1, owner: 808	
[4/27/23 04:57AM] Player picked up item: Lava bones, id: 2023, amount: 100, owner: 808	
[4/27/23 04:57AM] Player picked up item: $1 Scroll, id: 10946, amount: 1, owner: 808	
[4/27/23 04:59AM] Player picked up item: Lava bones, id: 2023, amount: 300, owner: 808	
[4/27/23 04:59AM] Player picked up item: $1 Scroll, id: 10946, amount: 2, owner: 808	
[4/27/23 05:00AM] Player picked up item: Lava bones, id: 2023, amount: 300, owner: 808	
[4/27/23 05:00AM] Player picked up item: $1 Scroll, id: 10946, amount: 2, owner: 808	
[4/27/23 05:06AM] Player picked up item: Coin, id: 995, amount: 1741635, owner: 808	
[4/27/23 05:06AM] Player picked up item: Lava bones, id: 2023, amount: 25, owner: 808	
[4/27/23 05:08AM] Player picked up item: Coin, id: 995, amount: 3741292, owner: 808	
[4/27/23 05:08AM] Player picked up item: Lava bones, id: 2023, amount: 40, owner: 808	
[4/27/23 05:10AM] Player picked up item: Lava bones, id: 2023, amount: 100, owner: 808	
[4/27/23 05:10AM] Player picked up item: $1 Scroll, id: 10946, amount: 1, owner: 808	
[4/27/23 07:33AM] Player picked up item: $1 Scroll, id: 10946, amount: 5, owner: 808	
[4/27/23 07:33AM] Player picked up item: Vote scroll, id: 23020, amount: 3, owner: 808	
